11001	DC	District of Columbia	1	1	1	1	2187	8508	8399	7627	136285	150237	213749	307906	689545	309977	311232	308760	308454	313735	318130	320581	326557	334487	338113	346707	352193	365176	374199	379678	388446	395124	393326	395604	400641	386235	377737	388387	398251	2004	5837	5572	5020	-15475	-6551	-4917	-1509	689548	4	292299	291080	287196	285997	288323	295907	300323	307071	311588	304277	312132	316372	332412	342609	350415	361556	370553	369388	373202	378443	355694	352029	369952	378714	75233	109478	21719	38289	36723	37601	40699	110767	101817	86756	79169	79574	70322	50	1745	4527	6969	189720	131277	109866	85249	52036	34651	104643	100	99897	1	183	2671	2827	2607	-15425	-4806	-390	5460	-18709	-1802	1912	8023	670839	669037	670949	678972	17.8	27.5	11.2	14.1	18.6	18.2	17.26580617	14.7659195	21.2	20.6	19.06274555	14.51716122	26.9	22.2	12.46574292	7.153297028	33.3	39.1	51.20570536	63.56362225	26.2	25.5	44.8	32.9	-3467	333	-525	-44	12.7	12.5	11.3	8.7	8.3	7.4	-9.8	-7.3	-2.2	2.6	6.8	10.3	4	4.2	3.9	-7.2	-0.6	8.1	1	1	47331	56081	76224	69880	72073	71527	17678	20152	21564	22457	25412	22223	20258	19486	22899	33836	34575	35821	32764	31590	29263	26890	24571	23938	22402	22198	30541	25708	18435	19537	5.7	6.5	7	7.3	8.1	7	6.3	6	6.8	10	10	10.2	9	8.4	7.7	6.9	6.2	6.1	5.7	5.5	7.9	6.8	4.7	4.9	1	1	1
12000	FL	Florida					50294	207942	222003	223578	1624405	2462328	3435171	5263931	21538187	7917857	8048882	8050051	8123135	8347316	8647279	8927098	9113604	9156458	8987789	9147107	9260348	9335727	9414664	9546407	9639737	9841301	9972990	10118306	10256297	10077028	10320373	10692183	10988566	56383	250389	260220	231181	61782	244619	317923	194438	21538216		7620683	7692124	7651923	7760904	8033591	8400346	8707158	8813449	8636212	8127251	8155401	8334119	8529063	8706060	8931440	9106772	9360237	9544892	9749598	9922941	9257738	9838506	10370751	10668886	407264	930134	470385	475056	479972	480002	464639	1219216	2189572	2679285	3165748	3915878	4346402	2840	46865	121233	178432	1882537	2082948	2271074	2219948	1860966	1643437	73283	100	69287		-6089	-42447	-38217	-7603	64622	291484	439156	372870	53083	239409	414813	365205	21591299	21830708	22245521	22610726	10.3	14.9	11.6	16.8	26	28.8	29.82724825	28.99963591	30.1	28.7	29.82929737	27.42157735	25.6	20.1	14.17595446	10.3684921	18.3	22.3	26.16749992	33.21029464	30.7	35	47.4	33.3	-5450	-9628	13874	-62	9.6	10.1	10	11.5	11.8	10.3	11.3	14.4	8.7	2.2	5.5	8	-2	-1.7	-0.3	13.4	19.9	16.6			458864	1047471	2312404	3176621	3915609	4596529	297174	356758	398128	362231	313725	246933	219940	300155	520246	860538	991706	926229	806664	708604	614967	532965	481064	428098	368708	333356	819290	481867	321432	319680	3.8	4.4	4.9	4.5	3.8	2.9	2.5	3.3	5.7	9.6	10.8	10	8.6	7.5	6.4	5.5	4.9	4.3	3.6	3.3	8.1	4.7	3	2.9			
13000	GA	Georgia					29847	121276	125599	125664	777158	1260178	1733171	2480907	10711908	4202695	4257901	4341617	4414282	4464780	4598159	4713863	4810264	4863225	4792150	4709781	4739281	4770618	4750046	4745859	4734088	4921814	5107889	5126923	5165423	5082864	5156388	5222263	5305623	24771	109501	110380	97847	11606	35341	80599	58206	10713771		4055366	4083528	4111627	4187003	4236301	4336264	4474820	4573302	4534790	4292830	4207266	4258833	4339369	4363292	4407067	4446515	4653740	4864813	4922489	4980501	4754102	4954094	5058165	5135833	216997	450267	255871	234733	251794	254664	257042	528537	878923	1192935	1486006	1805733	1950698	730	10161	27010	30119	1399175	1344821	1169815	1111349	972291	801324	74521	100	72742		5076	11775	15219	27817	12336	45502	107609	88325	18619	57995	122765	116077	10732390	10790385	10913150	11029227	9.2	14.6	9	13.3	22	25.6	27.7342536	27.85212035	29.6	28.7	28.92640266	26.89482784	29.1	21.4	15.57532646	11.04808178	19.3	24.3	27.76401728	34.20497004	22.4	28.5	59.4	43.6	1207	718	-63	-65	11.3	11.6	11.5	10.2	10.2	8.9	3.3	7.4	5.3	0.9	2.5	2.7	1.1	1.4	2.5	4.2	9.9	8.1			211101	411517	883512	1328432	1731313	2020131	147329	174373	229990	227279	228479	261895	239043	236962	328435	499320	502515	480448	431249	386754	338792	287573	268074	243076	204434	184922	328762	202294	164098	169790	3.5	4.1	5.3	5.1	5.1	5.7	5.1	4.9	6.8	10.4	10.7	10.1	9	8.1	7.1	6.1	5.4	4.8	4	3.6	6.5	3.9	3.1	3.2			
15000	HI	Hawaii					3836	15528	15746	15167	162424	210041	274791	364398	1455271	605395	607556	601786	603936	611752	625530	635415	636710	641526	631970	648549	660634	650415	650978	664014	670594	679121	695303	692457	686066	665964	670193	672727	676355	2843	12152	13375	12812	-4831	-9982	-15664	-11193	1455274		579736	581379	577616	580352	591594	607853	619362	619224	615767	589798	604210	615470	611985	620005	635913	647616	659557	679865	675849	668769	588159	630151	650672	656336	53747	111415	38589	40519	40072	40128	40759	138307	192042	203893	228832	263569	273812	119	2043	5917	4627	146701	143338	141506	123811	90416	72950	96716	100	93683		993	3376	2371	2355	-4712	-7939	-9747	-6566	-4093	-4436	-7346	-4261	1451181	1446745	1439399	1435138	14	20.3	12	18.4	28.5	29.9	32.25360186	30.7773098	28.7	28.5	28.39779256	26.65223473	19.9	15.4	9.741717773	7.100786391	22.9	26.2	29.60688781	35.46966908	35.9	35.1	38.1	26.2	-374	127	30	-50	10.7	10.9	10.6	8.4	9.3	8.9	-6.9	-10.9	-7.8	1.4	4.1	3.2	2.3	1.6	1.6	-5.5	-6.8	-4.6			46088	100813	201997	239793	299356	316191	25659	26177	24170	23584	20158	17677	16053	17486	25759	42172	44339	45164	38430	30973	28101	22978	19564	15438	16608	17297	77805	40042	22055	20019	4.2	4.3	4	3.9	3.3	2.8	2.5	2.7	4	6.7	6.8	6.8	5.9	4.8	4.2	3.4	2.9	2.2	2.4	2.5	11.7	6	3.3	3			
16000	ID	Idaho					5467	21850	22418	22456	106135	170615	243711	388032	1839106	661066	678281	685650	691702	702872	730354	744475	755287	759676	763633	762147	764205	772112	777606	776937	795014	812921	839776	862434	888611	899807	921718	944919	961506	3629	17141	18938	16817	8814	51524	28586	15389	1839117		630228	643913	647019	653299	668638	701400	718848	732155	721828	696832	695265	701660	714969	724545	742805	764121	783180	812875	837767	862940	850130	888950	918106	931748	36748	81413	49640	50083	50140	50256	49704	127462	187912	182892	224322	275678	322573	58	698	1779	4664	149531	135181	121787	120361	112350	103570	74859	100	72634		1838	4709	3480	5639	8872	52222	30365	20053	10222	55198	34459	25730	1849339	1904537	1938996	1964726	10	15.8	15	21.4	31.7	34.6	35.94028222	34.5686275	30.4	28.5	27.95435279	25.92365784	20.3	15.3	11.39253599	8.323428317	17.7	21.7	24.712829	31.18428634	34.6	36.5	40.5	26.3	-488	-1733	614	38	11.6	11.7	11.5	9.1	9.9	8.6	27.5	14.9	7.9	0.4	0.9	2.4	2.5	1.8	2.9	27.8	15.8	10.3			55171	109859	190478	272207	354433	430144	30838	34368	38631	38403	34234	28954	25627	23132	37848	66801	66882	62545	57143	53061	34132	30893	29741	26901	24667	25671	49677	32768	26813	29758	4.7	5.1	5.6	5.6	4.9	4	3.4	3.1	5	8.7	8.8	8.2	7.4	6.8	4.4	3.9	3.7	3.2	2.9	2.9	5.5	3.6	2.8	3.1			
17000	IL	Illinois					33452	131888	129614	127235	1534996	2078049	2629344	3249494	12812508	6494429	6454092	6341891	6310520	6348716	6410767	6515687	6639198	6652942	6601620	6612433	6567531	6583689	6556593	6516372	6511797	6559038	6562291	6557416	6543691	6321066	6327675	6421708	6437855	35296	128385	127064	116782	-22545	-115656	-142403	-83839	12813469		6206060	6103092	5925990	5885134	5955739	6044685	6217917	6301409	6222179	5928539	5918202	5925787	5989454	5961201	6049059	6119934	6172672	6237933	6270844	6283464	5735263	5942191	6127480	6150672	627825	1082285	278270	278180	278163	278186	276332	1944720	2343719	2187342	2212291	2301245	2207546	504	11447	31224	40492	2885938	2237240	1735789	1480443	1102449	851323	80346	100	76744		-1844	3503	2550	10453	-22041	-104209	-111179	-43347	-23112	-100016	-107826	-32826	12790357	12690341	12582515	12549689	10.3	16.2	10.4	15.2	25.2	27.6	28.68704733	27.81042791	30	27.7	27.20164795	25.2619897	23.8	18.6	13.0313937	9.742090473	21	26.1	31.07991102	37.18549192	31.9	35.1	47.4	33.5	773	690	803	68	10.4	10.3	10.1	10.1	10.1	9.3	-9.1	-11.3	-6.7	0.9	2.5	3.2	0.3	0.2	0.8	-8.2	-8.8	-3.4			630845	1015515	1835803	2202888	2426909	2430244	288369	351000	415901	425386	392977	366082	297770	337789	430763	673081	694231	641744	594235	595392	467313	391863	386366	324358	286572	260227	585803	385484	294228	287183	4.4	5.4	6.6	6.7	6.2	5.7	4.6	5.1	6.5	10.2	10.5	9.8	9	9.1	7.2	6	5.9	4.9	4.4	4	9.3	6.1	4.6	4.5			
18000	IN	Indiana					19436	77712	80234	79587	542941	755613	972007	1313086	6785528	3125304	3143985	3161709	3178568	3165247	3202215	3235980	3202589	3244790	3216535	3175885	3189011	3172556	3193683	3228524	3266392	3331821	3333693	3392579	3399870	3328778	3332745	3373887	3401387	19149	77868	79739	72079	1596	16132	5011	4599	6785442		3030889	3010490	2997963	3011507	2993991	3029258	3075761	3054548	3053593	2880173	2854843	2904397	2911925	2953672	3036685	3109791	3186420	3217049	3276805	3287462	3086279	3201829	3270662	3288017	228676	392590	178345	178175	178459	178474	178370	991710	1309020	1333093	1447734	1498095	1496214	342	6065	15475	17869	1292237	1054286	850014	695540	549930	445651	69458	100	66768		287	-156	495	7508	1938	22197	20486	22468	3656	24700	18476	29925	6789098	6813798	6832274	6862199	8.3	12.5	8.5	12.1	21.9	25.5	28.58989231	28.60859903	38.2	37.2	35.42317607	32.81671939	24.4	17.9	13.00335908	9.774540149	15.6	19.4	22.98357254	28.80014143	36.1	41.7	47.1	33.6	1431	2659	-2505	-51	11.4	11.8	11.6	11.4	11.7	10.5	2.4	0.7	0.7	0.9	2.3	2.6	0	0.1	1.1	3.3	3	3.3			233791	379876	763422	994391	1209106	1304353	94415	133495	163746	167061	171256	172957	160219	148041	191197	336362	321042	284614	260631	240011	191839	156601	145401	116644	115774	112408	242499	130916	103225	113370	3	4.2	5.2	5.3	5.4	5.4	5	4.6	5.9	10.5	10.1	8.9	8.2	7.5	5.9	4.8	4.4	3.5	3.4	3.3	7.3	3.9	3.1	3.3			
19000	IA	Iowa					9104	35887	36848	36898	299392	402090	509944	660619	3190369	1594400	1610634	1629047	1607931	1607438	1628510	1655924	1662155	1682209	1677059	1674411	1670056	1660180	1676565	1698718	1700549	1703164	1697495	1711811	1742078	1668401	1679982	1706493	1709402	8036	35499	35708	33119	-1270	1805	-7990	-3603	3190427		1551434	1556923	1564178	1536505	1534634	1558522	1595344	1600507	1612459	1569561	1571960	1575767	1576236	1597139	1626676	1637467	1642152	1645660	1667817	1695474	1582202	1615303	1658263	1659106	140119	237055	98575	98529	98261	97595	98596	596649	729369	684368	683942	666739	649969	199	3701	9355	7112	632366	483956	353800	263436	187633	145119	71662	100	69708		1068	388	1140	3779	-1071	5506	1365	3509	477	7040	1749	7311	3190904	3197944	3199693	3207004	9.1	13.9	11.1	14.7	24.7	28.8	32.24591024	31.99143555	38.5	36.1	33.11131296	30.36562895	19.9	13.9	9.318151457	6.779753662	16.9	21.2	25.32462534	30.86318183	38.7	42.9	41	28.5	480	1146	-756	23	11.2	11.5	11.5	11.1	11.2	10.3	0.6	-2.5	-1.1	1.2	2.9	2.2	0.1	0.4	1.2	1.7	0.4	1.1			171454	249722	439238	546388	649313	684769	42966	53711	64869	71426	72804	69988	60580	61648	69750	107498	102451	94289	83944	79426	72042	63082	61012	51835	43994	46604	86199	64679	48230	50296	2.7	3.3	4	4.4	4.5	4.3	3.7	3.7	4.1	6.4	6.1	5.6	5.1	4.7	4.2	3.7	3.6	3.1	2.6	2.7	5.2	3.8	2.8	2.9			
20000	KS	Kansas					8510	34168	34547	34768	330377	438978	551374	679664	2937880	1402606	1398521	1419335	1441065	1458910	1458767	1467553	1485414	1493365	1512572	1500463	1498000	1490808	1489395	1494203	1493782	1491961	1488346	1493360	1504415	1501827	1498226	1502603	1510988	6984	32824	33274	30329	-1920	-4975	-7004	-4574	2937835		1349841	1338775	1347163	1361115	1378355	1384654	1402950	1422109	1425022	1408142	1396172	1402198	1405638	1410470	1426892	1431533	1431920	1434516	1443204	1456662	1414596	1448294	1463010	1470936	139479	236427	86870	86399	87004	87026	86905	438583	543823	514177	507612	511212	495115	135	2069	5518	3932	492098	370235	293272	237799	188859	156595	70316	100	68827		1526	1344	1273	4439	-1785	-2906	-1486	-642	289	-178	-1230	3830	2938124	2937946	2936716	2940546	11.4	17	12.7	17.1	27.3	30.4	31.91560319	31.13439091	32.8	29.8	27.81229751	25.60993083	18.7	14	10.2748032	8.09991036	21.1	25.8	29.99729609	35.1557679	35.8	39.2	40.1	26.7	548	1384	-1017	33	11.6	11.8	11.8	11.2	11.3	10.3	-1.7	-2.4	-1.6	0.7	1.9	1.3	0.5	0.4	1.5	-1	-0.5	-0.2			155828	237617	428110	516818	586634	601919	52765	59746	72172	79950	80555	74113	64603	63305	68343	104430	104291	95802	85170	78925	67311	62249	60041	53830	50156	47753	87231	49932	39593	40052	3.8	4.3	5.1	5.5	5.5	5.1	4.4	4.3	4.6	6.9	7	6.4	5.7	5.3	4.5	4.2	4	3.6	3.4	3.2	5.8	3.3	2.6	2.7			
21000	KY	Kentucky					12579	51364	52384	52380	318127	453469	608927	830856	4505836	1957400	1953834	1944682	1965881	1969935	1991726	2026144	2035493	2038225	2064847	2065023	2061500	2060084	2055895	2006518	1979641	2015645	2053398	2052877	2064637	2005210	2010884	2030274	2026263	12785	58401	61410	54385	1010	3216	9400	8965	4506297		1876232	1852043	1832250	1844378	1861750	1874747	1910580	1925716	1906275	1842085	1852302	1868168	1891109	1892777	1877551	1876009	1914479	1955234	1966186	1979803	1874863	1921355	1948312	1941994	123543	231139	125292	116951	120265	121207	125368	412640	653876	741012	888277	988008	1006715	122	1757	4436	7627	1053196	978135	825857	685000	510196	352966	61099	100	59246		-206	-7037	-9026	-2005	1132	4973	13836	16592	1858	-555	3963	14591	4508155	4507600	4511563	4526154	7.2	11.1	7.2	10.7	19.2	23.4	27.39779127	28.83608601	31.8	33.6	34.04228928	32.70512193	35.4	25.9	17.57904776	11.46679653	13.6	17.1	20.9808717	26.99199553	24.1	31.3	61.5	46.9	932	1509	-847	4	11.4	11.6	11.6	13	13.6	12	0.7	2.1	2	0.4	1	1.7	-1.6	-2	-0.4	1.1	3.1	3.7			123919	223542	448837	619651	795165	887620	81168	101791	112432	121503	108185	116979	115564	109777	131950	222762	212721	193332	168975	163118	128967	103632	101166	98164	86691	84834	130347	89529	81962	84269	4.1	5.2	5.8	6.2	5.5	5.9	5.7	5.4	6.5	10.8	10.3	9.4	8.2	7.9	6.4	5.2	5	4.8	4.2	4.1	6.5	4.5	4	4.2			
22000	LA	Louisiana					13555	57028	56541	56209	409123	519778	629915	825794	4657757	2026392	2027220	2013652	2024914	2030415	2078215	2001297	2026793	2064692	2067873	2084462	2080525	2089644	2101974	2141519	2150050	2123690	2108485	2109741	2101749	2052043	2056137	2068817	2076760	14807	56872	56876	50094	-5154	-28324	-47539	-29692	4657785		1921984	1913555	1892947	1897902	1914521	1929492	1919476	1943648	1968676	1927200	1927720	1926038	1948630	1966755	2007668	2015081	1994639	2000487	2007981	2004115	1875244	1941271	1993244	2000152	163792	317223	124078	123572	123607	123627	124124	446400	705808	803328	899354	1008396	1012121	193	3183	8225	9274	1046551	965657	803872	699052	523958	407400	58273	100	55458		-1252	156	-335	6115	-4961	-25141	-39314	-20418	-5763	-24975	-39024	-14274	4652022	4627047	4588023	4573749	9	13.9	8.5	12.8	20.5	23.7	26.46088934	27.80927217	31.7	32.4	34.29570744	32.54142588	31.7	25.2	17.81989445	13.09860867	16.1	18.7	21.42350877	26.55069329	24.7	30.9	57.8	42.3	450	10	625	29	12.3	12.3	12.3	12.3	12.3	10.9	-6.1	-10.3	-6.5	0.7	1.8	2	0	-0.1	1.3	-5.4	-8.5	-4.5			153171	292793	520671	657284	778029	864939	104408	113665	120705	127012	115894	148723	81821	83145	96016	140673	156742	154487	141014	135219	133851	134969	129051	107998	101760	97634	176799	114866	75573	76608	5.2	5.6	6	6.3	5.7	7.2	4.1	4.1	4.7	6.8	7.5	7.4	6.7	6.4	6.3	6.3	6.1	5.1	4.8	4.6	8.6	5.6	3.7	3.7			
23000	ME	Maine					2997	11590	12009	11945	149352	198960	256465	359323	1362359	677489	674958	678559	685165	685989	695280	700747	699753	701930	697698	697832	698979	700730	704240	698035	687859	693917	703871	700856	698261	671979	688542	681172	687322	3704	16116	17977	16998	1803	17938	13861	9216	1363177		654981	649627	648301	649899	654082	661176	667801	667061	664441	639142	638984	644967	650315	657058	659008	657550	667723	680164	678584	678011	637985	656138	661833	667619	44981	95284	37273	38761	41500	41513	37273	188886	259964	295074	314600	321100	310243	58	1012	2504	2209	243532	207366	168460	127288	88276	56031	73463	100	69485		-707	-4526	-5968	-5053	1861	18950	16365	11425	1340	14270	10551	6384	1364517	1378787	1389338	1395722	8.4	14.4	11.2	15	23	26.3	29.06200992	28.62722918	37.1	36.2	34.20965158	30.51680552	21.2	14.6	9.404830901	5.511444675	18.8	22.9	27.3235076	35.34452062	35.1	39.3	45.3	31.3	186	-154	154	12	8.4	8.7	8.6	11.7	13	12.2	13.1	10	6.6	0.7	1.8	1.6	-3.3	-4.3	-3.6	13.8	11.8	8.2			60424	99226	182727	229045	272783	291033	22508	25331	30258	35266	31907	34104	32946	32692	37489	58556	58848	54012	50415	47182	39027	30309	26194	23707	22272	20250	33994	32404	19339	19703	3.3	3.8	4.5	5.1	4.7	4.9	4.7	4.7	5.3	8.4	8.4	7.7	7.2	6.7	5.6	4.4	3.8	3.4	3.2	2.9	5.1	4.7	2.8	2.9			
24000	MD	Maryland					17156	67431	68904	67969	826164	1099360	1408321	1826045	6177224	2801391	2836279	2872367	2881024	2885111	2931581	2984444	2989317	3027934	3049869	3078368	3097300	3120947	3128908	3125017	3139988	3155918	3243896	3270635	3338480	3230561	3152885	3154854	3184868	16929	58995	57559	53770	-5257	-17683	-45734	-30905	6177253		2702430	2717443	2734977	2742966	2752186	2799960	2860048	2877994	2891508	2819397	2836945	2870857	2906518	2924626	2945911	2983083	3020827	3114580	3146485	3225825	3022470	2988216	3060216	3117270	290238	508696	125499	125368	125176	125196	125519	593295	812201	878432	933836	1008437	1014175	508	9041	23536	32977	992786	813543	673932	565086	445826	382701	98568	100	94957		227	8436	11345	14199	-4749	-8642	-22198	2072	-3564	1356	-11064	16272	6173689	6175045	6163981	6180253	13.9	20.4	9.9	14.6	23.8	25.7	26.13224018	24.57144743	28.1	26.7	26.02228689	23.73553441	21.6	16.2	11.50434988	8.95665221	26.5	31.4	36.34112305	42.73636595	28.5	32.5	47.7	32.6	958	1562	-211	1	10.9	11.2	11	9.6	9.3	8.7	-2.9	-7.4	-5	1.5	3.8	5.3	1.4	1.8	2.3	-1.4	-3.6	0.3			206230	364656	744137	897313	1012698	1049892	98961	118836	137390	138058	132925	131621	124396	111323	136426	230472	241423	226443	214429	204282	179106	156905	135091	129316	124150	112655	208091	164669	94638	67598	3.5	4.2	4.8	4.8	4.6	4.5	4.2	3.7	4.5	7.6	7.8	7.3	6.9	6.5	5.7	5	4.3	4	3.8	3.4	6.4	5.2	3	2.1			
25000	MA	Massachusetts					17113	66441	69069	68387	1078999	1418295	1740466	2305899	7029917	3340566	3386892	3436864	3418989	3400830	3385536	3411688	3433239	3465906	3470431	3479304	3484135	3506457	3516689	3569557	3589409	3617498	3724520	3818769	3848611	3744255	3731417	3743592	3751662	22133	61652	63566	61404	-27235	-26269	-56813	-39149	7032933		3246356	3258352	3257517	3223294	3226991	3222953	3251029	3277912	3282299	3189506	3198617	3232458	3271256	3283144	3364853	3417296	3472327	3582389	3686198	3731900	3396014	3530207	3606318	3625293	394470	693630	222666	237324	240270	240786	248488	1096249	1260868	1178509	1165489	1156650	1129802	908	16477	42932	50647	1305345	963289	792657	651093	484887	425209	99750	100	94538		-5020	4789	5503	6983	-26327	-9792	-13881	11498	-35220	-5762	-9211	18659	6997713	6991951	6982740	7001399	12.6	20	11	15.8	23	24.3	24.27048267	21.93289834	29.7	27.3	25.89960631	22.84445056	20	15.2	10.85754757	8.597671075	27.2	33.2	38.97236345	46.62498003	34.9	36.4	41.5	27.8	-3873	-759	-833	178	9.5	9.9	9.8	8.8	9.1	8.8	-3.8	-8.1	-5.6	2.4	6.1	7.2	0.7	0.8	1	-1.4	-2	1.6			346399	545469	912058	1038398	1083895	1084720	94210	128540	179347	195695	173839	162583	160659	155327	183607	280925	280687	251677	235201	233545	204704	172113	145171	142131	132571	116711	348241	201210	137274	126369	2.8	3.8	5.2	5.7	5.1	4.8	4.7	4.5	5.3	8.1	8.1	7.2	6.7	6.6	5.7	4.8	4	3.8	3.5	3	9.3	5.4	3.7	3.4			
