26000	MI	Michigan					26588	102799	104411	101911	1014047	1396259	1679180	2213104	10077331	5156695	5138844	5034722	5036119	5056148	5069602	5056734	4994841	4915781	4860036	4754799	4668979	4685462	4736919	4759720	4760207	4848638	4911247	4944794	4979516	4861572	4775153	4866063	5007904	31057	115214	117927	105941	-4859	-29881	-8588	-15051	10077674		4968878	4872118	4723286	4678901	4703962	4725701	4701385	4640173	4513249	4221462	4173946	4201785	4261963	4323410	4416017	4501816	4606948	4685853	4739081	4776963	4376032	4500849	4664171	4812421	432915	749187	221972	195456	213238	215992	222039	1546679	1997940	1887449	2010861	2021310	1964538	409	7044	18766	22817	2170415	1681690	1356759	1064133	744419	564902	69097	100	66926		-4469	-12415	-13516	-4030	-4450	-22837	10178	7766	-7047	-32510	-4836	3980	10070627	10038117	10033281	10037261	9.4	14.3	9.7	15.7	27.1	30.3	32.43298378	31.93287876	32.3	31.3	30.72591263	28.1959316	23.2	16.6	11.3159056	8.107727186	17.4	21.8	25.525198	31.76346245	33.7	38	47.2	32	1872	2742	-1498	244	10.2	10.4	10.2	11.5	11.8	10.6	-3	-0.9	-1.5	0.7	1.9	2.3	-1.2	-1.3	-0.4	-2.3	1	0.8			444452	825223	1584387	1944688	2133610	2224908	187817	266726	311436	357218	352186	343901	355349	354668	402532	638574	580853	467194	423499	413509	343703	258391	241690	225394	205713	202553	485540	274304	201892	195483	3.6	5.2	6.2	7.1	7	6.8	7	7.1	8.2	13.1	12.2	10	9	8.7	7.2	5.4	5	4.6	4.2	4.1	10	5.7	4.1	3.9			
27000	MN	Minnesota					16461	63012	64630	63754	604584	868082	1136539	1513374	5706494	2799111	2847955	2873004	2893369	2893478	2880908	2889613	2898861	2914133	2932056	2940696	2952527	2949770	2961729	2979798	3005414	3023110	3071006	3075090	3111674	3122016	3049037	3071450	3099923	12746	51396	53436	49911	-1510	-10887	-28893	-4686	5706804		2714001	2740867	2744745	2754850	2760746	2762419	2772171	2765611	2756573	2699974	2722623	2760400	2783181	2812453	2852488	2891673	2906348	2963830	2982658	3009672	2926644	2935653	2992787	3012707	220932	407281	138569	138635	133634	140494	138585	687242	904382	913265	912672	955846	916744	295	5523	14231	14575	844065	632148	488765	381345	285839	239636	85070	100	82343		3715	11616	11194	13843	-1215	-5364	-14662	9889	3774	7390	-3668	23615	5710578	5717968	5714300	5737915	11.1	17.4	12	17.1	27.6	31.7	32.54891728	31.50244125	33	28.8	27.1096615	23.52079105	17.6	12.1	8.106952933	6.148312162	21.8	27.4	32.23446828	38.82845553	34.5	38.6	42.4	26.9	1274	1138	-200	-117	11	11.3	11.1	9	9.3	8.7	-1.9	-5.1	-0.8	1	2.5	2.5	2	2	2.4	-0.9	-2.6	1.7			238128	401890	763948	1002246	1147626	1227836	85110	107088	128259	138519	132732	118489	117442	133250	157560	232082	218073	192127	166589	149276	127310	113741	116762	107176	92432	102002	195372	113384	78663	87216	3	3.8	4.5	4.8	4.6	4.1	4.1	4.6	5.4	7.9	7.4	6.5	5.6	5	4.3	3.8	3.9	3.5	3	3.3	6.3	3.7	2.6	2.8			
28000	MS	Mississippi					8503	35004	34786	34628	226947	297091	380481	475997	2961279	1309882	1294733	1290793	1304578	1314982	1317407	1280618	1293338	1293375	1268505	1309128	1345990	1330450	1273057	1243934	1260015	1271836	1272685	1268040	1278958	1244316	1251894	1248093	1231104	9676	41703	40733	36032	-2122	-3456	-5752	-2614	2961306		1239841	1223536	1207799	1224551	1234123	1217359	1199290	1213549	1206858	1149831	1176938	1214638	1213245	1164832	1149277	1178018	1196241	1206102	1205342	1208541	1145184	1183867	1200234	1192015	89563	168086	93600	93218	93884	93920	93668	266121	398848	423624	516091	579270	589225	58	627	1555	4800	656198	618625	549685	477030	361500	263266	54386	100	52788		-1173	-6699	-5947	-1404	-2064	-2829	-4197	2186	-2897	-8827	-10654	762	2958409	2949582	2938928	2939690	8.1	12.3	9	13.3	22	26.6	30.6374941	32.57426034	27.5	29.4	30.41028449	29.90537472	35.7	27.1	18.97788224	13.36173513	14.7	16.9	19.97433917	24.15862981	23.9	29.2	59	45.2	340	701	-510	-20	11.8	11.8	11.8	14.1	13.8	12.3	-1.2	-2	-0.9	0.2	0.5	1.6	-2.3	-2	-0.5	-1	-1.4	0.7			99907	182233	338741	467305	583598	641810	70041	71197	82994	80027	80859	100048	81328	79789	86517	118674	132190	131352	117205	108225	94657	81997	75595	66583	62698	70417	99132	68027	47859	39089	5.3	5.5	6.4	6.1	6.1	7.6	6.4	6.2	6.7	9.4	10.1	9.8	8.8	8.5	7.6	6.5	5.9	5.2	4.9	5.5	8	5.4	3.8	3.2			
29000	MO	Missouri					17239	68820	68857	68334	585761	784476	1024076	1345230	6154913	2971441	2987905	2981097	2983337	2995924	3011096	3036656	3058119	3065251	3061704	3043249	3032960	3004347	3011198	3035599	3057859	3072904	3053526	3048449	3073523	3025785	3028635	3036611	3087759	16745	75365	75735	68389	-1291	16811	4614	11171	6154889		2870458	2853157	2823361	2814661	2819803	2847795	2888798	2902504	2875600	2784890	2753910	2770662	2789025	2807115	2848571	2901467	2933457	2939306	2949963	2973662	2839617	2902841	2957352	2993587	233465	405515	164729	164466	163728	162999	169000	795144	1059240	1090940	1189670	1260509	1279442	270	3862	10127	7852	1332385	1064597	858368	679095	508960	354732	68484	100	64783		494	-6545	-6878	-55	-1021	20673	14741	19023	-463	15967	6775	18988	6154426	6170393	6177168	6196156	9	13.9	9.3	13.3	23	27	29.69762539	29.35501983	33.1	32.7	31.72197903	30.3369918	26.1	18.7	12.80849121	8.411089971	17.8	21.6	25.77190437	31.8968984	30.6	36.3	51.2	36.5	64	1839	-1088	20	11.2	11.2	11	12.2	12.3	11.1	2.7	0.7	1.8	0.6	1.6	1.3	-1.1	-1.1	0	3.4	2.4	3.1			241285	389304	756510	981665	1180069	1238028	100983	134748	157736	168676	176121	163301	147858	155615	189651	276814	289339	262298	215322	204083	187028	156392	139447	114220	98486	99861	186168	125794	79259	94172	3.4	4.5	5.3	5.7	5.9	5.4	4.9	5.1	6.2	9	9.5	8.6	7.2	6.8	6.2	5.1	4.5	3.7	3.2	3.2	6.2	4.2	2.6	3			
30000	MT	Montana					2812	10841	11219	11206	100521	142961	191216	266066	1084225	470069	465355	466408	470502	478226	485546	495166	505095	512278	502593	500895	501065	506441	511199	512613	517901	521736	528441	535140	543914	544500	549105	564052	574096	2518	12151	12896	11377	2746	20376	15837	9485	1084244		447383	443866	445122	448251	456674	465728	478726	488129	488259	466778	464808	467786	477056	483798	488738	495725	499266	506871	515213	524870	512744	530391	548848	557509	40136	78747	29291	29311	29306	29307	29305	124113	171109	170070	183415	202958	214759	44	712	1793	609	148759	115334	96469	75358	54629	41822	70939	100	67915		294	-1310	-1677	-171	2790	21088	17630	10094	2967	19155	16512	9934	1087211	1106366	1122878	1132812	11	17.5	14.1	19	27.7	31.5	33.14788251	32.15328396	33.5	31.3	30.23191035	27.8786502	19	12.8	8.137343838	5.429066575	19.8	24.4	28.4828633	34.53899927	34	38	40.8	25.6	-117	-623	559	11	9.9	10.1	9.9	11.1	11.6	10.1	18.6	14.2	8.4	0.6	1.6	0.5	-1.2	-1.5	-0.2	19.2	15.8	8.9			51500	85672	140791	184887	222534	247688	22686	21489	21286	22251	21552	19818	16440	16966	24019	35815	36087	33279	29385	27401	23875	22176	22470	21570	19927	19044	31756	18714	15204	16587	4.8	4.6	4.6	4.7	4.5	4.1	3.3	3.4	4.7	7.1	7.2	6.6	5.8	5.4	4.7	4.3	4.3	4.1	3.7	3.5	5.8	3.4	2.7	2.9			
31000	NE	Nebraska					6046	24410	24174	24195	188662	258140	333027	440234	1961504	938849	945374	952937	967039	973636	972759	971430	979043	987537	987855	992009	1003635	1012807	1014830	1012727	1011666	1016062	1023163	1036411	1050380	1045106	1043331	1050357	1054681	4462	19570	19473	18496	-778	-6037	-4367	-834	1961965		912620	915662	917833	928916	935722	935914	941941	950318	955470	941903	945195	959325	973448	977464	979728	981326	984966	992740	1006283	1017743	1000645	1015997	1027681	1030880	77643	141542	49974	46498	47000	47479	49984	299440	370302	345778	339952	339607	324253	93	1580	4042	5441	327773	242616	181072	145861	113355	102256	74727	100	69828		1584	4840	4701	5699	-685	-4457	-325	4607	1308	980	3807	10319	1963273	1964253	1968060	1978379	9.6	15.5	12.4	17.3	28.2	31.6	33.65322605	32.82395122	34.7	31.3	28.66685012	25.13090425	18.2	13.4	9.568503581	7.925248943	18.9	23.7	28.11142025	34.11989559	37.2	40.6	40.7	26.6	409	597	-569	13	12.4	12.3	12.3	10	9.9	9.4	-3.1	-2.2	-0.4	0.8	2.1	2.8	2.5	2.4	2.9	-2.3	-0.2	2.3			99767	157693	280537	343288	398679	423513	26229	29712	35104	38123	37914	36845	29489	28725	32067	45952	46814	44310	39359	37366	32999	30340	31096	30423	30128	32637	44461	27334	22676	23801	2.8	3.1	3.7	3.9	3.9	3.8	3	2.9	3.2	4.7	4.7	4.4	3.9	3.7	3.3	3	3.1	3	2.9	3.1	4.3	2.6	2.2	2.3			
32000	NV	Nevada					8167	33361	33542	33055	120640	237875	397909	601393	3104614	1070776	1113529	1134096	1150376	1178651	1228449	1291512	1344209	1373107	1367367	1358860	1360791	1366208	1370727	1380084	1396761	1414233	1444262	1494692	1545118	1505941	1500442	1557609	1602652	7009	32390	33435	29322	10289	25387	20526	8642	3104617		1026650	1055769	1069601	1089893	1126205	1177587	1239263	1282414	1278789	1207052	1171879	1179653	1207733	1234021	1267424	1301094	1332390	1372022	1429284	1481046	1302514	1397961	1476297	1520260	28592	69247	36597	35251	34752	35093	36964	103235	193787	248968	384270	514459	602478	137	3612	10179	4266	92220	117580	167628	253374	279754	277389	76332	100	72348		1158	971	107	3733	10426	28999	30705	12908	11223	30792	30789	16755	3115840	3146632	3177421	3194176	10.8	14.4	15.5	20.6	32	33.2	33.43926871	32.54984675	31.5	29.3	28.72421385	27.43423398	21.2	19.3	15.61973592	12.63109148	15.3	18.2	22.21678153	27.38482779	38.9	40.4	34.8	24.5	-361	822	-23	114	10.7	10.6	10.4	10.3	10.6	9.2	8.1	6.5	2.7	1.2	3.2	1.3	0.3	0	1.2	9.3	9.7	4.1			41042	98987	252402	434657	598907	714821	44126	57760	64495	60483	52446	50862	52249	61795	94318	160315	186981	181138	158475	136706	112660	95667	81843	72240	65408	64072	203427	102481	81312	82392	4.1	5.2	5.7	5.3	4.4	4.1	4	4.6	6.9	11.7	13.8	13.3	11.6	10	8.2	6.8	5.8	5	4.4	4.1	13.5	6.8	5.2	5.1			
33000	NH	New Hampshire					2994	12044	12332	12155	173941	236104	303370	401838	1377529	685799	692029	700563	708938	715495	726101	732384	737928	742881	739802	739340	736785	740796	743036	743756	746317	752478	758133	770469	778467	761429	753206	760333	759604	3481	13709	14674	14264	1272	8461	10118	4298	1377524		667603	668566	668980	677387	688271	699666	706655	712023	715076	694362	694132	696591	700448	704023	711740	720832	731002	736918	750285	758463	710538	727574	742975	742886	43153	98684	42736	37148	41517	41525	42739	136982	201416	226267	247723	265671	272558	88	1542	3834	859	168709	150385	127423	103754	77643	59997	97031	100	90750		-487	-1665	-2342	-2109	1360	10003	13952	5157	1178	8792	11509	3051	1378702	1387494	1399003	1402054	10.9	18.2	12.3	16.9	26.1	28.7	28.72733204	27.23176863	31.7	30.1	29.28026821	27.00674381	17.8	12.6	8.557230051	5.94487635	24.4	28.7	33.43516969	39.81661121	34.4	37.2	42.4	27.7	305	454	-101	3	8.7	8.9	8.7	9.9	10.5	10.2	6.1	7.3	3.1	1.1	2.8	0.6	-1.2	-1.7	-1.5	7.2	10	3.7			48837	91468	186263	236406	260654	274829	18196	23463	31583	31551	27224	26435	25729	25905	27805	45440	45208	40194	40348	39013	32016	25485	21476	21215	20184	20004	50891	25632	17358	16718	2.7	3.4	4.5	4.5	3.8	3.6	3.5	3.5	3.7	6.1	6.1	5.5	5.4	5.3	4.3	3.4	2.9	2.8	2.6	2.6	6.7	3.4	2.3	2.2			
34000	NJ	New Jersey					24722	98001	102468	102055	1284017	1684861	2112098	2771686	9288994	4287640	4294366	4345273	4344387	4348048	4387304	4436646	4436092	4495936	4540303	4559778	4561786	4576286	4528019	4493894	4494606	4492821	4614953	4604787	4687390	4638386	4648814	4736213	4829671	33966	83971	82566	76563	-9361	-33561	-65605	-44666	9289039		4130824	4112095	4094389	4091465	4134064	4192396	4231848	4248982	4251455	4133366	4118982	4134708	4147221	4147661	4191318	4237876	4271201	4406151	4420713	4525044	4200980	4337793	4552563	4615722	480126	826040	180438	169976	168464	168097	180395	1292000	1615424	1606555	1661493	1741272	1662983	901	14745	38635	49298	1925498	1468349	1205206	1014477	723029	600736	99716	100	96341		-9244	14030	19902	25492	-8460	-18816	-26970	4632	-16647	-3217	-8358	30024	9272392	9269175	9260817	9290841	11.8	18.3	8.8	13.2	20.7	22.9	23.33718513	22.04314143	31.1	29.4	29.1694	25.74587953	23.3	17.9	12.11202047	9.300441849	24.9	29.8	35.3813944	42.91053719	31.8	35.9	47.5	32.6	1057	1569	-1290	-100	10.6	11.1	11	9.1	8.9	8.3	-3.6	-7.1	-4.8	1.6	4.2	5.3	1.5	2.1	2.7	-2	-2.9	0.5			358982	594434	1070455	1296968	1393117	1423815	156816	182271	250884	252922	213984	194908	204798	187110	244481	406937	440796	427078	429065	380358	302576	256730	221620	208802	184074	162346	437406	311021	183650	213949	3.7	4.2	5.8	5.8	4.9	4.4	4.6	4.2	5.4	9	9.7	9.4	9.4	8.4	6.7	5.7	4.9	4.5	4	3.5	9.4	6.7	3.9	4.4			
35000	NM	New Mexico					5327	21433	21151	20728	188336	266149	341878	438228	2117522	846150	855088	866850	880251	890462	906007	914467	920673	933628	928373	928862	925108	928762	929410	931950	938300	944245	948581	944936	955798	931499	942420	947411	965244	5523	24640	25470	22344	702	-1206	-4496	-1088	2117525		803666	812557	819275	828390	841002	858722	876100	887565	893645	862687	856602	858165	863937	865207	870570	876206	880515	890988	898360	908397	858100	875911	908878	928983	62350	124345	42792	42993	43017	43081	42841	146711	241403	264943	301746	351718	373330	158	2259	5839	3642	219208	220240	229974	239981	221143	178146	62286	100	59842		-196	-3207	-4319	-1616	860	1053	1343	2554	963	-1538	-3474	895	2118488	2116950	2113476	2114371	12.7	17.6	12.5	17.1	25.9	28.8	31.42505656	31.791545	28.7	26.6	26.36712981	25.72917004	24.9	21.1	16.57835592	12.27747228	20.4	23.5	25.62945771	30.20181268	30	34.1	44.8	31.1	299	616	-498	-43	10.1	10	9.8	11.6	12	10.6	-0.6	-2.1	-0.5	1.1	2.8	1.7	-1.5	-2	-0.8	0.5	0.6	1.2			61354	121159	239337	326925	419187	461295	42484	42531	47575	51861	49460	47285	38367	33108	39983	65686	72260	66943	64825	64203	61380	62094	63730	57593	46576	47401	73399	66509	38533	36261	5	5	5.5	5.9	5.6	5.2	4.2	3.6	4.3	7.1	7.8	7.2	7	6.9	6.6	6.6	6.7	6.1	4.9	5	7.9	7.1	4.1	3.8			
36000	NY	New York					53056	205414	210106	207450	2733829	3433212	4295906	5535503	20201249	9140541	9126538	9294770	9283810	9359930	9455488	9520386	9511023	9641100	9664010	9630297	9537752	9602599	9632949	9523567	9536519	9527021	9838170	9826126	9850900	9564414	9532961	9595770	9717791	72698	177088	176382	165914	-72398	-295159	-298341	-216778	20202320		8727537	8680547	8718237	8689954	8816050	8986176	9090969	9088287	9121271	8853905	8790607	8741662	8775083	8880792	8925328	9035989	9062866	9382750	9424212	9470443	8628006	8856999	9178585	9306973	1238535	1923547	576054	610499	613035	616970	609872	3249934	3651739	3485686	3480768	3578443	3437438	1343	28769	77285	73867	4932459	3615909	2977604	2626324	1981850	1698537	82052	100	79463		-19642	28326	33724	41536	-71055	-266390	-221056	-142911	-97610	-250184	-181326	-101984	20104710	19854526	19673200	19571216	11.9	17.9	9.6	14.3	22.2	23.9	24.77322133	23.75412417	29.5	27.8	27.3122265	24.5599036	25.2	20.9	15.12633737	12.13575488	23.1	27.4	32.78821479	39.55021735	31.2	34.1	47.3	33.7	-6913	-12120	6006	-609	10.3	10.6	10.6	8.9	8.9	8.5	-14.8	-15.1	-11	1.4	3.9	3.8	1.4	1.7	2.1	-13.3	-11.2	-7.3			997627	1529817	2621450	3002232	3245783	3324660	413004	445991	576533	593856	543880	469312	429417	422736	519829	810105	839690	796090	827516	752157	598239	500530	464155	455420	401914	380457	936408	675962	417185	410818	4.5	4.9	6.2	6.4	5.8	5	4.5	4.4	5.4	8.4	8.7	8.3	8.6	7.8	6.3	5.2	4.9	4.6	4.1	3.9	9.8	7.1	4.3	4.2			
37000	NC	North Carolina					28675	116747	121639	121148	739049	1186713	1696645	2521353	10439388	4127465	4191959	4209274	4285401	4287954	4348830	4461103	4528594	4578477	4613198	4633695	4657873	4720203	4701391	4698287	4763821	4844851	4865900	4911884	5000820	4831154	4939281	5155937	5231638	25861	115480	117926	108491	12492	101909	98524	97264	10439459		3972811	3956124	3917218	3997950	4036223	4105112	4232804	4297692	4296605	4104074	4135783	4180071	4271383	4336379	4410647	4493882	4598456	4646212	4715616	4807598	4483551	4697757	4965568	5050870	223626	450423	273969	280778	281714	281967	285561	572928	947017	1232868	1502978	1722998	1812528	679	9920	26184	29448	1628322	1537018	1277747	1154724	979717	744581	70838	100	67516		2814	1267	3713	12657	13171	111829	124708	126712	14353	113288	128865	139526	10453812	10567100	10695965	10835491	8.5	13.2	8.4	13.8	23.6	27.2	30.43521161	30.06616808	29	28.4	27.24487	24.95972767	30	21.9	15.49175466	10.25338036	17.4	22.5	26.82816373	34.7207239	21.7	27.8	61.5	45.2	-1632	192	444	157	11.1	11.4	11.3	11	11.1	10.1	9.7	9.3	9	0.9	2.5	2.7	0.1	0.3	1.2	10.6	11.7	11.8			221396	468761	1003830	1438579	1924759	2183348	154654	235835	292056	287451	251731	243718	228299	230902	281872	509124	497912	477802	448820	365012	287640	269939	246395	219688	196268	193222	347603	241524	190369	180768	3.7	5.6	6.9	6.7	5.9	5.6	5.1	5.1	6.2	11	10.7	10.3	9.5	7.8	6.1	5.7	5.1	4.5	4	3.9	7.2	4.9	3.7	3.5			
38000	ND	North Dakota					2563	10019	9839	9649	71639	89843	119800	164378	779094	342761	342528	342463	347099	353652	356385	362712	367564	371843	370364	379062	387383	395490	401518	409503	410764	411778	415765	412069	414120	409175	407443	412237	416722	1751	7766	7390	6945	-448	-4008	-2727	-9	779079		332615	332805	330852	335092	341694	344595	351410	356434	360446	355736	365041	374434	383888	389928	398783	399296	399001	404901	402201	405150	388962	395160	403886	408909	26702	54042	26189	27965	28818	28831	26204	87806	114122	111215	113931	120581	130763	29	453	1260	2298	158151	122546	92427	65956	42106	31418	77346	100	73240		812	2253	2449	2704	-419	-3555	-1467	2289	484	-1581	930	5014	779563	777982	778912	783926	8.4	14.8	14.3	20.3	30.6	34	36.20279637	35.86180077	28	27.9	27.23215798	25.68265871	23.3	16.1	9.509269652	6.170688737	18.1	22	27.055776	32.28485178	27.6	31.3	49.7	33.6	91	-279	-52	21	12.9	12.6	12.3	10	9.5	8.9	-5.1	-3.5	0	0.6	1.6	2.9	2.9	3.1	3.5	-4.6	-1.9	2.9			45680	73891	121269	138855	160302	182590	10146	9723	11611	12007	11958	11790	11302	11130	11397	14628	14021	12949	11602	11590	10720	11468	12777	10864	9868	8970	20213	12283	8351	7813	3	2.8	3.4	3.5	3.4	3.3	3.1	3	3.1	3.9	3.7	3.3	2.9	2.9	2.6	2.8	3.1	2.6	2.4	2.2	4.9	3	2	1.9			
39000	OH	Ohio					32340	128271	128796	128826	1175336	1563532	1908439	2514129	11799448	5781442	5821151	5827493	5862996	5853714	5880691	5957220	6017203	6002468	5904847	5871473	5773480	5712475	5706777	5713176	5710776	5754480	5818975	5819989	5879395	5736620	5708982	5733131	5786996	33762	146812	149079	131288	-2867	-27624	-4862	637	11799331		5544340	5566414	5490092	5498959	5487218	5531429	5635968	5679258	5609101	5304803	5267304	5263728	5290392	5281459	5381787	5427850	5464097	5529479	5558124	5634934	5266859	5415608	5503265	5582438	528186	858963	299438	270472	288579	296114	299586	2010237	2547330	2515987	2674551	2694883	2624935	518	9280	23737	28081	2665837	2078014	1684888	1262085	910330	680554	67873	100	65786		-1422	-18541	-20283	-2462	-2349	-18344	18875	28718	-1039	-33065	-5530	26238	11798292	11765227	11759697	11785935	9.3	13.7	8.7	12.8	22.4	25.8	28.54162182	28.35933084	36.3	36.1	34.92639154	32.31347829	24.3	17	11.79811591	8.377756746	17	21.1	24.73387073	30.94943412	35.3	40.5	46.8	33	2732	3820	-4122	-18	10.9	10.9	10.9	12.5	12.7	11.2	-2.3	-0.4	0.1	0.8	2	2.4	-1.6	-1.7	-0.2	-1.6	1.6	2.4			496057	807360	1548553	1911572	2202241	2303726	237102	254737	337401	364037	366496	349262	321252	337945	393367	600044	604169	509752	422083	425318	331389	282926	290383	289496	261865	244461	469761	293374	229866	204558	4.1	4.4	5.8	6.2	6.3	5.9	5.4	5.6	6.6	10.2	10.3	8.8	7.4	7.5	5.8	5	5	5	4.5	4.2	8.2	5.1	4	3.5			
